,stage,_target_,data,Dataset,device_id,files,model,Model,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_dir,files.data_file,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model.library,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init.class_weight,Condensing Method,model.init.distance_matrix,model.init.fit_intercept,Condensing Ratio,model.init.max_iter,Metric,model.init.modified,model.init.name,model.init.penalty,model.init.solver,Symmetric,model.init.tol,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss.direction,scorers.log_loss.name,model_layers
d471685e5d62761bcf6dcbc86c4d895f,train,deckard.base.experiment.Experiment,d471685e5d62761bcf6dcbc86c4d895f,Truthseeker,cpu,d471685e5d62761bcf6dcbc86c4d895f,d471685e5d62761bcf6dcbc86c4d895f,k-Logistic,d471685e5d62761bcf6dcbc86c4d895f,d471685e5d62761bcf6dcbc86c4d895f,0.5575,15.283696409822848,cpu,1727412773.3361187,1727412768.5468602,5.69850528,0.0142462632,cpu,1727412768.546785,1727412758.4321835,10.14676804,0.01014676804,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,d471685e5d62761bcf6dcbc86c4d895f,predictions.json,reports/condense/logistic/gzip/0.1/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,827.9730890013712,,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.1,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,8.785940416011466e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
d34d0a2904904dc606109e724fd8fac2,train,deckard.base.experiment.Experiment,d34d0a2904904dc606109e724fd8fac2,Truthseeker,cpu,d34d0a2904904dc606109e724fd8fac2,d34d0a2904904dc606109e724fd8fac2,k-Logistic,d34d0a2904904dc606109e724fd8fac2,d34d0a2904904dc606109e724fd8fac2,0.5475,15.629060185849047,cpu,1727412681.159474,1727412676.2190492,5.90466947,0.014761673675,cpu,1727412676.2189574,1727412665.8535771,10.39079019,0.01039079019,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,d34d0a2904904dc606109e724fd8fac2,predictions.json,reports/condense/logistic/gzip/0.1/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,126.80235097392809,balanced,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.1,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,8.605158095273662e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
cd4800511b5165daea6b5e05aa2d0215,train,deckard.base.experiment.Experiment,cd4800511b5165daea6b5e05aa2d0215,Truthseeker,cpu,cd4800511b5165daea6b5e05aa2d0215,cd4800511b5165daea6b5e05aa2d0215,k-Logistic,cd4800511b5165daea6b5e05aa2d0215,cd4800511b5165daea6b5e05aa2d0215,0.5,17.269388197455342,cpu,1727412901.7137506,1727412896.4376917,6.35628075,0.015890701875,cpu,1727412896.4376163,1727412896.230697,0.23257889,0.00023257889,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,cd4800511b5165daea6b5e05aa2d0215,predictions.json,reports/condense/logistic/gzip/0.1/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,0.9479053810678107,,Random,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.1,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.096856670900777,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
c9a9f75c684de9cbba5e839056b59946,train,deckard.base.experiment.Experiment,c9a9f75c684de9cbba5e839056b59946,Truthseeker,cpu,c9a9f75c684de9cbba5e839056b59946,c9a9f75c684de9cbba5e839056b59946,k-Logistic,c9a9f75c684de9cbba5e839056b59946,c9a9f75c684de9cbba5e839056b59946,0.55,15.542629287131598,cpu,1727412989.03685,1727412984.0624204,5.92924136,0.0148231034,cpu,1727412984.0621972,1727412983.8551905,0.23114318,0.00023114318,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,c9a9f75c684de9cbba5e839056b59946,predictions.json,reports/condense/logistic/gzip/0.1/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,3.237267105214465,,Random,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.1,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0006015471682529,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
a7ffd2e28609bb5e61c34152f85db93a,train,deckard.base.experiment.Experiment,a7ffd2e28609bb5e61c34152f85db93a,Truthseeker,cpu,a7ffd2e28609bb5e61c34152f85db93a,a7ffd2e28609bb5e61c34152f85db93a,k-Logistic,a7ffd2e28609bb5e61c34152f85db93a,a7ffd2e28609bb5e61c34152f85db93a,0.5475,15.629060185849047,cpu,1727412887.9403698,1727412883.0746205,5.92365369,0.014809134225,cpu,1727412883.0745368,1727412873.1972904,9.90570896,0.00990570896,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,a7ffd2e28609bb5e61c34152f85db93a,predictions.json,reports/condense/logistic/gzip/0.1/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,823.6866782976537,balanced,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.1,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0001117752817309,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
a848f5214aced6031cbf71ddd9a40e41,train,deckard.base.experiment.Experiment,a848f5214aced6031cbf71ddd9a40e41,Truthseeker,cpu,a848f5214aced6031cbf71ddd9a40e41,a848f5214aced6031cbf71ddd9a40e41,k-Logistic,a848f5214aced6031cbf71ddd9a40e41,a848f5214aced6031cbf71ddd9a40e41,0.57,14.851781795464667,cpu,1727412947.1258163,1727412942.4524913,5.57917704,0.0139479426,cpu,1727412942.452398,1727412942.116577,0.3705016,0.0003705016,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,a848f5214aced6031cbf71ddd9a40e41,predictions.json,reports/condense/logistic/gzip/0.1/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,638.1197343945336,,Sum,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,False,0.1,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,4.401905031642194e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
ad00aa839d824d84a1746216ef3d778d,train,deckard.base.experiment.Experiment,ad00aa839d824d84a1746216ef3d778d,Truthseeker,cpu,ad00aa839d824d84a1746216ef3d778d,ad00aa839d824d84a1746216ef3d778d,k-Logistic,ad00aa839d824d84a1746216ef3d778d,ad00aa839d824d84a1746216ef3d778d,0.55,15.542711245868196,cpu,1727412980.4505963,1727412975.40505,6.02301162,0.01505752905,cpu,1727412975.4049692,1727412965.325271,10.10806497,0.01010806497,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,ad00aa839d824d84a1746216ef3d778d,predictions.json,reports/condense/logistic/gzip/0.1/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,112.64239691856508,balanced,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.1,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,6.27488651111158e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
b146942a4f46456050d0d92de20dc9a5,train,deckard.base.experiment.Experiment,b146942a4f46456050d0d92de20dc9a5,Truthseeker,cpu,b146942a4f46456050d0d92de20dc9a5,b146942a4f46456050d0d92de20dc9a5,k-Logistic,b146942a4f46456050d0d92de20dc9a5,b146942a4f46456050d0d92de20dc9a5,0.5125,16.837829403953602,cpu,1727412901.7704334,1727412896.527776,6.32746635,0.015818665875,cpu,1727412896.527644,1727412896.312739,0.24063393,0.00024063393,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,b146942a4f46456050d0d92de20dc9a5,predictions.json,reports/condense/logistic/gzip/0.1/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,0.9079789037816384,,Random,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.1,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0060588930434912,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
b296e24d53ec8159c28c836253397696,train,deckard.base.experiment.Experiment,b296e24d53ec8159c28c836253397696,Truthseeker,cpu,b296e24d53ec8159c28c836253397696,b296e24d53ec8159c28c836253397696,k-Logistic,b296e24d53ec8159c28c836253397696,b296e24d53ec8159c28c836253397696,0.5425,15.801758065810752,cpu,1727412675.793371,1727412671.1120508,5.68444369,0.014211109225,cpu,1727412671.1119735,1727412665.644209,5.49202472,0.00549202472,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,b296e24d53ec8159c28c836253397696,predictions.json,reports/condense/logistic/gzip/0.1/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,262.95630650965546,balanced,Hardness,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,False,0.1,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0013172524790809,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
b72dca176bdbf3f424a5083dd0d89e5a,train,deckard.base.experiment.Experiment,b72dca176bdbf3f424a5083dd0d89e5a,Truthseeker,cpu,b72dca176bdbf3f424a5083dd0d89e5a,b72dca176bdbf3f424a5083dd0d89e5a,k-Logistic,b72dca176bdbf3f424a5083dd0d89e5a,b72dca176bdbf3f424a5083dd0d89e5a,0.55,15.5427432297654,cpu,1727412727.4163594,1727412722.3765724,6.06019718,0.01515049295,cpu,1727412722.3764825,1727412712.1973307,10.20488245,0.01020488245,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,b72dca176bdbf3f424a5083dd0d89e5a,predictions.json,reports/condense/logistic/gzip/0.1/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,935.8077268957264,,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,False,0.1,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0001769873402106,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
b91140fb2f80b22d1a5d4eb8dee23f13,train,deckard.base.experiment.Experiment,b91140fb2f80b22d1a5d4eb8dee23f13,Truthseeker,cpu,b91140fb2f80b22d1a5d4eb8dee23f13,b91140fb2f80b22d1a5d4eb8dee23f13,k-Logistic,b91140fb2f80b22d1a5d4eb8dee23f13,b91140fb2f80b22d1a5d4eb8dee23f13,0.55,15.542711245868196,cpu,1727412980.3437898,1727412975.3004956,6.06274657,0.015156866425,cpu,1727412975.3004184,1727412965.2926056,10.0405384,0.0100405384,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,b91140fb2f80b22d1a5d4eb8dee23f13,predictions.json,reports/condense/logistic/gzip/0.1/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,85.95419921692947,balanced,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.1,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,8.722609091175966e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
b9e09cfe6bc50d77a29e0826950b2be6,train,deckard.base.experiment.Experiment,b9e09cfe6bc50d77a29e0826950b2be6,Truthseeker,cpu,b9e09cfe6bc50d77a29e0826950b2be6,b9e09cfe6bc50d77a29e0826950b2be6,k-Logistic,b9e09cfe6bc50d77a29e0826950b2be6,b9e09cfe6bc50d77a29e0826950b2be6,0.55,15.54265127606093,cpu,1727412694.6863012,1727412689.0893033,6.61101778,0.01652754445,cpu,1727412689.0892358,1727412688.8765569,0.23655624,0.00023655624,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,b9e09cfe6bc50d77a29e0826950b2be6,predictions.json,reports/condense/logistic/gzip/0.1/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,77.52612051336794,balanced,Random,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.1,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0041869287830177,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
facf75d4cf056951bddd8c261a3164df,train,deckard.base.experiment.Experiment,facf75d4cf056951bddd8c261a3164df,Truthseeker,cpu,facf75d4cf056951bddd8c261a3164df,facf75d4cf056951bddd8c261a3164df,k-Logistic,facf75d4cf056951bddd8c261a3164df,facf75d4cf056951bddd8c261a3164df,0.5525,15.456360306893766,cpu,1727412819.369223,1727412814.1474583,6.29706969,0.015742674225,cpu,1727412814.1473818,1727412803.9995942,10.17861688,0.01017861688,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,facf75d4cf056951bddd8c261a3164df,predictions.json,reports/condense/logistic/gzip/0.1/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,17.992897878352736,balanced,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.1,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0002370726956341,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
bd0383dae626906f693790dacdbff772,train,deckard.base.experiment.Experiment,bd0383dae626906f693790dacdbff772,Truthseeker,cpu,bd0383dae626906f693790dacdbff772,bd0383dae626906f693790dacdbff772,k-Logistic,bd0383dae626906f693790dacdbff772,bd0383dae626906f693790dacdbff772,0.5525,15.456362305887344,cpu,1727412704.26014,1727412699.0529106,6.31421508,0.0157855377,cpu,1727412699.0522456,1727412689.0878258,9.99832432,0.00999832432,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,bd0383dae626906f693790dacdbff772,predictions.json,reports/condense/logistic/gzip/0.1/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,33.35766134729278,balanced,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.1,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0001104748886391,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
be47a6d79b62ec373375bd658b3c8bc9,train,deckard.base.experiment.Experiment,be47a6d79b62ec373375bd658b3c8bc9,Truthseeker,cpu,be47a6d79b62ec373375bd658b3c8bc9,be47a6d79b62ec373375bd658b3c8bc9,k-Logistic,be47a6d79b62ec373375bd658b3c8bc9,be47a6d79b62ec373375bd658b3c8bc9,0.5425,15.801760064804323,cpu,1727412855.4795809,1727412850.5754592,5.83894318,0.01459735795,cpu,1727412850.5753832,1727412850.006003,0.59324264,0.00059324264,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,be47a6d79b62ec373375bd658b3c8bc9,predictions.json,reports/condense/logistic/gzip/0.1/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,251.7228477937762,balanced,NearMiss,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,False,0.1,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,2.9531092923033565e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
bf5609a16dd5c6b2d809b406a5db1548,train,deckard.base.experiment.Experiment,bf5609a16dd5c6b2d809b406a5db1548,Truthseeker,cpu,bf5609a16dd5c6b2d809b406a5db1548,bf5609a16dd5c6b2d809b406a5db1548,k-Logistic,bf5609a16dd5c6b2d809b406a5db1548,bf5609a16dd5c6b2d809b406a5db1548,0.545,15.7154091258299,cpu,1727412704.253626,1727412699.0535903,6.28261253,0.015706531325,cpu,1727412699.0535157,1727412689.1030736,9.97843099,0.00997843099,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,bf5609a16dd5c6b2d809b406a5db1548,predictions.json,reports/condense/logistic/gzip/0.1/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,259.14349540481186,balanced,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.1,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,4.6707700211081525e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
bfc55d63e82cd23f983900b48a7f1bc7,train,deckard.base.experiment.Experiment,bfc55d63e82cd23f983900b48a7f1bc7,Truthseeker,cpu,bfc55d63e82cd23f983900b48a7f1bc7,bfc55d63e82cd23f983900b48a7f1bc7,k-Logistic,bfc55d63e82cd23f983900b48a7f1bc7,bfc55d63e82cd23f983900b48a7f1bc7,0.5475,15.629062184842624,cpu,1727412933.9674594,1727412928.9444654,6.08710304,0.0152177576,cpu,1727412928.9443774,1727412919.0042489,9.96887158,0.00996887158,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,bfc55d63e82cd23f983900b48a7f1bc7,predictions.json,reports/condense/logistic/gzip/0.1/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,638.2714741125943,balanced,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.1,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0006468830451528,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
c19dfd5c127abb9a6ef8ef9ea7e23866,train,deckard.base.experiment.Experiment,c19dfd5c127abb9a6ef8ef9ea7e23866,Truthseeker,cpu,c19dfd5c127abb9a6ef8ef9ea7e23866,c19dfd5c127abb9a6ef8ef9ea7e23866,k-Logistic,c19dfd5c127abb9a6ef8ef9ea7e23866,c19dfd5c127abb9a6ef8ef9ea7e23866,0.52,16.5788105699211,cpu,1727412717.652479,1727412712.5196962,6.21281625,0.015532040625,cpu,1727412712.5196135,1727412712.286935,0.26528408,0.00026528408,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,c19dfd5c127abb9a6ef8ef9ea7e23866,predictions.json,reports/condense/logistic/gzip/0.1/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,4.581189937475096,,Random,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,False,0.1,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0024018164425295,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
c1d7712be2f7ea0b87eca875152b26e0,train,deckard.base.experiment.Experiment,c1d7712be2f7ea0b87eca875152b26e0,Truthseeker,cpu,c1d7712be2f7ea0b87eca875152b26e0,c1d7712be2f7ea0b87eca875152b26e0,k-Logistic,c1d7712be2f7ea0b87eca875152b26e0,c1d7712be2f7ea0b87eca875152b26e0,0.55,15.542711245868196,cpu,1727412750.6185017,1727412745.5331595,6.13164723,0.015329118075,cpu,1727412745.5330734,1727412735.6136522,9.94271905,0.00994271905,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,c1d7712be2f7ea0b87eca875152b26e0,predictions.json,reports/condense/logistic/gzip/0.1/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,78.49205838269766,balanced,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.1,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,4.632105236361433e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
c31ab018eacda1ec78b448f167c27d1c,train,deckard.base.experiment.Experiment,c31ab018eacda1ec78b448f167c27d1c,Truthseeker,cpu,c31ab018eacda1ec78b448f167c27d1c,c31ab018eacda1ec78b448f167c27d1c,k-Logistic,c31ab018eacda1ec78b448f167c27d1c,c31ab018eacda1ec78b448f167c27d1c,0.5525,15.456396288778128,cpu,1727412859.949931,1727412855.432547,5.39344405,0.013483610125,cpu,1727412855.432468,1727412849.9342835,5.52712358,0.00552712358,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,c31ab018eacda1ec78b448f167c27d1c,predictions.json,reports/condense/logistic/gzip/0.1/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,607.0064770658889,,Hardness,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,False,0.1,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,2.6744053362917692e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
