,Unnamed: 0,stage,_target_,data,dataset,device_id,files,model,model_name,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,predictions,exception,data._target_,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model._target_,model.library,model.art._target_,model.art.initialize.nb_classes,model.art.library,model.data._target_,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init._target_,model.init.algorithm,model.init.k,model.init.m,model.init.metric,model.init.name,model.init.precompute,model.init.symmetric,model.init.weights,scorers._target_,scorers.accuracy._target_,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss._target_,scorers.log_loss.direction,scorers.log_loss.name,model_layers
221,c1c4709f3ef54a12801252458cef3a54,train,deckard.base.experiment.Experiment,c1c4709f3ef54a12801252458cef3a54,sms_spam,cpu,c1c4709f3ef54a12801252458cef3a54,c1c4709f3ef54a12801252458cef3a54,GzipKNN,c1c4709f3ef54a12801252458cef3a54,c1c4709f3ef54a12801252458cef3a54,0.87,4.49004093170166,cpu,1709303083.4879792,1709303070.567163,13.261871274,0.6630935637,cpu,1709303070.5669885,1709303069.36247,1.267170801,0.06335854005,sms_spam/reports/gzip_knn/20-0/train/c1c4709f3ef54a12801252458cef3a54/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,c1c4709f3ef54a12801252458cef3a54,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,deckard.base.model.ModelInitializer,brute,7,-1,Lzma,gzip_classifier.GzipKNN,True,Symmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
222,c38dd6fa8a105aca2e4a7b5b2d7ee110,train,deckard.base.experiment.Experiment,c38dd6fa8a105aca2e4a7b5b2d7ee110,sms_spam,cpu,c38dd6fa8a105aca2e4a7b5b2d7ee110,c38dd6fa8a105aca2e4a7b5b2d7ee110,GzipKNN,c38dd6fa8a105aca2e4a7b5b2d7ee110,c38dd6fa8a105aca2e4a7b5b2d7ee110,0.85,5.1808164596557615,cpu,1709303042.6871135,1709303037.1962078,5.752107298,0.2876053649,cpu,1709303037.196064,1709303036.2292967,1.016336491,0.05081682455,sms_spam/reports/gzip_knn/20-0/train/c38dd6fa8a105aca2e4a7b5b2d7ee110/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,c38dd6fa8a105aca2e4a7b5b2d7ee110,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,deckard.base.model.ModelInitializer,brute,1,-1,BZ2,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
223,c5d6e629940f6281168f9fd158900565,train,deckard.base.experiment.Experiment,c5d6e629940f6281168f9fd158900565,sms_spam,cpu,c5d6e629940f6281168f9fd158900565,c5d6e629940f6281168f9fd158900565,GzipKNN,c5d6e629940f6281168f9fd158900565,c5d6e629940f6281168f9fd158900565,0.88,4.144653167724609,cpu,1709303245.5977514,1709303231.463962,14.447755897,0.72238779485,cpu,1709303231.4634483,1709303229.834659,1.70404725,0.0852023625,sms_spam/reports/gzip_knn/20-0/train/c5d6e629940f6281168f9fd158900565/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,c5d6e629940f6281168f9fd158900565,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,deckard.base.model.ModelInitializer,ball_tree,1,-1,Lzma,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
224,c7ad5f96d394cb23f414d3ddedf28eea,train,deckard.base.experiment.Experiment,c7ad5f96d394cb23f414d3ddedf28eea,sms_spam,cpu,c7ad5f96d394cb23f414d3ddedf28eea,c7ad5f96d394cb23f414d3ddedf28eea,GzipKNN,c7ad5f96d394cb23f414d3ddedf28eea,c7ad5f96d394cb23f414d3ddedf28eea,0.87,4.49004093170166,cpu,1709303049.7401822,1709303044.6433015,5.094683698,0.2547341849,cpu,1709303044.6431775,1709303043.7052596,0.930051969,0.04650259845,sms_spam/reports/gzip_knn/20-0/train/c7ad5f96d394cb23f414d3ddedf28eea/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,c7ad5f96d394cb23f414d3ddedf28eea,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,deckard.base.model.ModelInitializer,ball_tree,7,-1,Hamming,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
225,c8536f02252996f89873ac9234c8d8ef,train,deckard.base.experiment.Experiment,c8536f02252996f89873ac9234c8d8ef,sms_spam,cpu,c8536f02252996f89873ac9234c8d8ef,c8536f02252996f89873ac9234c8d8ef,GzipKNN,c8536f02252996f89873ac9234c8d8ef,c8536f02252996f89873ac9234c8d8ef,0.87,4.49004093170166,cpu,1709303070.208499,1709303065.1394372,5.087057252,0.2543528626,cpu,1709303065.139366,1709303064.2513947,0.876707739,0.04383538695,sms_spam/reports/gzip_knn/20-0/train/c8536f02252996f89873ac9234c8d8ef/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,c8536f02252996f89873ac9234c8d8ef,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,deckard.base.model.ModelInitializer,ball_tree,7,-1,Jaro,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
226,c8d1823bc589d86f4995f464dd24589b,train,deckard.base.experiment.Experiment,c8d1823bc589d86f4995f464dd24589b,sms_spam,cpu,c8d1823bc589d86f4995f464dd24589b,c8d1823bc589d86f4995f464dd24589b,GzipKNN,c8d1823bc589d86f4995f464dd24589b,c8d1823bc589d86f4995f464dd24589b,0.87,4.49004093170166,cpu,1709303130.707937,1709303125.4980652,5.231050847,0.26155254235,cpu,1709303125.4979384,1709303124.600208,0.878275991,0.04391379955,sms_spam/reports/gzip_knn/20-0/train/c8d1823bc589d86f4995f464dd24589b/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,c8d1823bc589d86f4995f464dd24589b,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,deckard.base.model.ModelInitializer,ball_tree,7,-1,Hamming,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
227,c9600a97a04291a8c0bd51dd6c82b3ff,train,deckard.base.experiment.Experiment,c9600a97a04291a8c0bd51dd6c82b3ff,sms_spam,cpu,c9600a97a04291a8c0bd51dd6c82b3ff,c9600a97a04291a8c0bd51dd6c82b3ff,GzipKNN,c9600a97a04291a8c0bd51dd6c82b3ff,c9600a97a04291a8c0bd51dd6c82b3ff,0.87,4.49004093170166,cpu,1709303138.4941945,1709303124.7813385,13.988182831,0.69940914155,cpu,1709303124.7810717,1709303123.508789,1.358198727,0.06790993635,sms_spam/reports/gzip_knn/20-0/train/c9600a97a04291a8c0bd51dd6c82b3ff/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,c9600a97a04291a8c0bd51dd6c82b3ff,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,deckard.base.model.ModelInitializer,ball_tree,1,-1,Lzma,gzip_classifier.GzipKNN,True,Symmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
228,cad403d9d7592fee2717ef083b6646e8,train,deckard.base.experiment.Experiment,cad403d9d7592fee2717ef083b6646e8,sms_spam,cpu,cad403d9d7592fee2717ef083b6646e8,cad403d9d7592fee2717ef083b6646e8,GzipKNN,cad403d9d7592fee2717ef083b6646e8,cad403d9d7592fee2717ef083b6646e8,0.86,4.835428695678711,cpu,1709303063.0680988,1709303056.9466302,6.380874888,0.3190437444,cpu,1709303056.9464624,1709303055.9271977,1.094085288,0.0547042644,sms_spam/reports/gzip_knn/20-0/train/cad403d9d7592fee2717ef083b6646e8/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,cad403d9d7592fee2717ef083b6646e8,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,deckard.base.model.ModelInitializer,ball_tree,5,-1,BZ2,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
229,cb14ec1bbf51797646bcb700e8d99711,train,deckard.base.experiment.Experiment,cb14ec1bbf51797646bcb700e8d99711,sms_spam,cpu,cb14ec1bbf51797646bcb700e8d99711,cb14ec1bbf51797646bcb700e8d99711,GzipKNN,cb14ec1bbf51797646bcb700e8d99711,cb14ec1bbf51797646bcb700e8d99711,0.87,4.49004093170166,cpu,1709303583.9979,1709303569.9748707,14.271439623,0.71357198115,cpu,1709303569.9747472,1709303568.7795105,1.268746471,0.06343732355,sms_spam/reports/gzip_knn/20-0/train/cb14ec1bbf51797646bcb700e8d99711/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,cb14ec1bbf51797646bcb700e8d99711,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,deckard.base.model.ModelInitializer,brute,5,-1,Lzma,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
230,d17e5a86c7eb43ec05ccd1596580379d,train,deckard.base.experiment.Experiment,d17e5a86c7eb43ec05ccd1596580379d,sms_spam,cpu,d17e5a86c7eb43ec05ccd1596580379d,d17e5a86c7eb43ec05ccd1596580379d,GzipKNN,d17e5a86c7eb43ec05ccd1596580379d,d17e5a86c7eb43ec05ccd1596580379d,0.87,4.49004093170166,cpu,1709303344.389362,1709303338.9678347,5.652767651,0.28263838255,cpu,1709303338.9677596,1709303338.029662,0.948724015,0.04743620075,sms_spam/reports/gzip_knn/20-0/train/d17e5a86c7eb43ec05ccd1596580379d/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,d17e5a86c7eb43ec05ccd1596580379d,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,deckard.base.model.ModelInitializer,brute,7,-1,Gzip,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
231,d24a35b733831ff453601593c4280853,train,deckard.base.experiment.Experiment,d24a35b733831ff453601593c4280853,sms_spam,cpu,d24a35b733831ff453601593c4280853,d24a35b733831ff453601593c4280853,GzipKNN,d24a35b733831ff453601593c4280853,d24a35b733831ff453601593c4280853,0.87,4.49004093170166,cpu,1709303310.282058,1709303304.6641295,5.930262284,0.2965131142,cpu,1709303304.6639707,1709303303.7804334,0.900880543,0.04504402715,sms_spam/reports/gzip_knn/20-0/train/d24a35b733831ff453601593c4280853/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,d24a35b733831ff453601593c4280853,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,deckard.base.model.ModelInitializer,brute,3,-1,SeqRatio,gzip_classifier.GzipKNN,True,Symmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
232,d2f6813a167930f0f4fe971c15d21521,train,deckard.base.experiment.Experiment,d2f6813a167930f0f4fe971c15d21521,sms_spam,cpu,d2f6813a167930f0f4fe971c15d21521,d2f6813a167930f0f4fe971c15d21521,GzipKNN,d2f6813a167930f0f4fe971c15d21521,d2f6813a167930f0f4fe971c15d21521,0.87,4.49004093170166,cpu,1709303091.403651,1709303078.1821122,13.477897822,0.6738948911,cpu,1709303078.181996,1709303076.922473,1.320323179,0.06601615895,sms_spam/reports/gzip_knn/20-0/train/d2f6813a167930f0f4fe971c15d21521/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,d2f6813a167930f0f4fe971c15d21521,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,deckard.base.model.ModelInitializer,brute,1,-1,Lzma,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
233,d3838b433f8d9d83968fb933a9009932,train,deckard.base.experiment.Experiment,d3838b433f8d9d83968fb933a9009932,sms_spam,cpu,d3838b433f8d9d83968fb933a9009932,d3838b433f8d9d83968fb933a9009932,GzipKNN,d3838b433f8d9d83968fb933a9009932,d3838b433f8d9d83968fb933a9009932,0.89,3.799265403747559,cpu,1709303445.50256,1709303440.4261563,5.068155503,0.25340777515,cpu,1709303440.4260378,1709303439.502986,0.91336536,0.045668268,sms_spam/reports/gzip_knn/20-0/train/d3838b433f8d9d83968fb933a9009932/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,d3838b433f8d9d83968fb933a9009932,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,deckard.base.model.ModelInitializer,ball_tree,1,-1,Hamming,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
234,d5830308b05a24775a88682a5892999b,train,deckard.base.experiment.Experiment,d5830308b05a24775a88682a5892999b,sms_spam,cpu,d5830308b05a24775a88682a5892999b,d5830308b05a24775a88682a5892999b,GzipKNN,d5830308b05a24775a88682a5892999b,d5830308b05a24775a88682a5892999b,0.87,4.49004093170166,cpu,1709303096.985685,1709303091.9214475,5.191312258,0.2595656129,cpu,1709303091.9213228,1709303090.986012,0.946168839,0.04730844195,sms_spam/reports/gzip_knn/20-0/train/d5830308b05a24775a88682a5892999b/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,d5830308b05a24775a88682a5892999b,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,deckard.base.model.ModelInitializer,brute,11,-1,Zstd,gzip_classifier.GzipKNN,True,Symmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
235,d6f01e59e2c2309ff8eda9d0c5a6578f,train,deckard.base.experiment.Experiment,d6f01e59e2c2309ff8eda9d0c5a6578f,sms_spam,cpu,d6f01e59e2c2309ff8eda9d0c5a6578f,d6f01e59e2c2309ff8eda9d0c5a6578f,GzipKNN,d6f01e59e2c2309ff8eda9d0c5a6578f,d6f01e59e2c2309ff8eda9d0c5a6578f,0.79,7.253143043518066,cpu,1709303488.9672494,1709303481.3558438,7.973560053,0.39867800265,cpu,1709303481.355675,1709303480.4129994,0.991745092,0.0495872546,sms_spam/reports/gzip_knn/20-0/train/d6f01e59e2c2309ff8eda9d0c5a6578f/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,d6f01e59e2c2309ff8eda9d0c5a6578f,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,deckard.base.model.ModelInitializer,brute,3,-1,SeqRatio,gzip_classifier.GzipKNN,True,Asymmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
236,d923c860e98a4f41def4b34820bc5f8f,train,deckard.base.experiment.Experiment,d923c860e98a4f41def4b34820bc5f8f,sms_spam,cpu,d923c860e98a4f41def4b34820bc5f8f,d923c860e98a4f41def4b34820bc5f8f,GzipKNN,d923c860e98a4f41def4b34820bc5f8f,d923c860e98a4f41def4b34820bc5f8f,0.87,4.49004093170166,cpu,1709302971.3281689,1709302966.1261685,5.227407084,0.2613703542,cpu,1709302966.1260922,1709302965.1494803,0.993146573,0.04965732865,sms_spam/reports/gzip_knn/20-0/train/d923c860e98a4f41def4b34820bc5f8f/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,d923c860e98a4f41def4b34820bc5f8f,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,deckard.base.model.ModelInitializer,brute,11,-1,Jaro-Winkler,gzip_classifier.GzipKNN,True,Asymmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
237,d9adf8bf6d163e8d2f374bc35e96b92c,train,deckard.base.experiment.Experiment,d9adf8bf6d163e8d2f374bc35e96b92c,sms_spam,cpu,d9adf8bf6d163e8d2f374bc35e96b92c,d9adf8bf6d163e8d2f374bc35e96b92c,GzipKNN,d9adf8bf6d163e8d2f374bc35e96b92c,d9adf8bf6d163e8d2f374bc35e96b92c,0.88,4.144653167724609,cpu,1709303345.1639245,1709303332.015205,13.443957567,0.67219787835,cpu,1709303332.0150511,1709303330.4207056,1.665734859,0.08328674295,sms_spam/reports/gzip_knn/20-0/train/d9adf8bf6d163e8d2f374bc35e96b92c/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,d9adf8bf6d163e8d2f374bc35e96b92c,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,deckard.base.model.ModelInitializer,brute,1,-1,Lzma,gzip_classifier.GzipKNN,True,Asymmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
238,db630dc6fd049b2c108ed3c2220d66af,train,deckard.base.experiment.Experiment,db630dc6fd049b2c108ed3c2220d66af,sms_spam,cpu,db630dc6fd049b2c108ed3c2220d66af,db630dc6fd049b2c108ed3c2220d66af,GzipKNN,db630dc6fd049b2c108ed3c2220d66af,db630dc6fd049b2c108ed3c2220d66af,0.87,4.49004093170166,cpu,1709302981.4734454,1709302976.3452928,5.139858469,0.25699292345,cpu,1709302976.345212,1709302975.4411952,0.908853115,0.04544265575,sms_spam/reports/gzip_knn/20-0/train/db630dc6fd049b2c108ed3c2220d66af/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,db630dc6fd049b2c108ed3c2220d66af,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,deckard.base.model.ModelInitializer,brute,1,-1,Levenshtein,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
239,dd14c6a2e36505feee9517ffb80b4372,train,deckard.base.experiment.Experiment,dd14c6a2e36505feee9517ffb80b4372,sms_spam,cpu,dd14c6a2e36505feee9517ffb80b4372,dd14c6a2e36505feee9517ffb80b4372,GzipKNN,dd14c6a2e36505feee9517ffb80b4372,dd14c6a2e36505feee9517ffb80b4372,0.87,4.49004093170166,cpu,1709303184.2662113,1709303178.3821323,6.238707972,0.3119353986,cpu,1709303178.3819392,1709303177.5069437,0.885181956,0.0442590978,sms_spam/reports/gzip_knn/20-0/train/dd14c6a2e36505feee9517ffb80b4372/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,dd14c6a2e36505feee9517ffb80b4372,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,deckard.base.model.ModelInitializer,ball_tree,7,-1,SeqRatio,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
