,stage,_target_,data,Dataset,device_id,files,model,Model,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_dir,files.data_file,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model.library,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init.class_weight,model.init.fit_intercept,Condensing Ratio,model.init.max_iter,Metric,model.init.modified,model.init.name,model.init.penalty,model.init.solver,Symmetric,model.init.tol,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss.direction,scorers.log_loss.name,model_layers,Condensing Method
3974e72d332f66df053a23658b97463a,train,deckard.base.experiment.Experiment,3974e72d332f66df053a23658b97463a,SMS Spam,cpu,3974e72d332f66df053a23658b97463a,3974e72d332f66df053a23658b97463a,k-Logistic,3974e72d332f66df053a23658b97463a,3974e72d332f66df053a23658b97463a,0.965,1.2088631708026014,cpu,1725868638.6551807,1725868596.0840216,40.98068868,0.1024517217,cpu,1725868596.0837457,1725868566.0141373,27.63044483,0.05526088966,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,400,500,deckard.base.files.FileConfig,data,d1bcedc0fe8d35e12506d94dea8c6de2,.pkl,sms_spam,3974e72d332f66df053a23658b97463a,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,400,500,label,10.947110908230965,balanced,False,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,2.5114904879582052e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
62714ef666dc5ea9075fc31c9f91a295,train,deckard.base.experiment.Experiment,62714ef666dc5ea9075fc31c9f91a295,SMS Spam,cpu,62714ef666dc5ea9075fc31c9f91a295,62714ef666dc5ea9075fc31c9f91a295,k-Logistic,62714ef666dc5ea9075fc31c9f91a295,62714ef666dc5ea9075fc31c9f91a295,0.965,1.2088631708026014,cpu,1725868486.526338,1725868445.0292146,40.14227163,0.100355679075,cpu,1725868445.0291274,1725868418.917217,27.99496846,0.05598993692,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,400,500,deckard.base.files.FileConfig,data,d1bcedc0fe8d35e12506d94dea8c6de2,.pkl,sms_spam,62714ef666dc5ea9075fc31c9f91a295,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,400,500,label,20.855849408286996,balanced,False,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,2.7714444517692948e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
5da69851df949d3aa756279b19e6de60,train,deckard.base.experiment.Experiment,5da69851df949d3aa756279b19e6de60,SMS Spam,cpu,5da69851df949d3aa756279b19e6de60,5da69851df949d3aa756279b19e6de60,k-Logistic,5da69851df949d3aa756279b19e6de60,5da69851df949d3aa756279b19e6de60,0.965,1.2088631708026014,cpu,1725868034.7995837,1725867993.6375344,39.37162703,0.098429067575,cpu,1725867993.6369455,1725867963.7925484,27.31990114,0.05463980228,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,400,500,deckard.base.files.FileConfig,data,d1bcedc0fe8d35e12506d94dea8c6de2,.pkl,sms_spam,5da69851df949d3aa756279b19e6de60,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,400,500,label,990.5551596834948,balanced,False,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,3.6642069929929386e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
5cca415386ac8434247f241ffc43808b,train,deckard.base.experiment.Experiment,5cca415386ac8434247f241ffc43808b,SMS Spam,cpu,5cca415386ac8434247f241ffc43808b,5cca415386ac8434247f241ffc43808b,k-Logistic,5cca415386ac8434247f241ffc43808b,5cca415386ac8434247f241ffc43808b,0.965,1.2088631708026014,cpu,1725868267.1732335,1725868228.9252536,41.37984075,0.103449601875,cpu,1725868228.9248345,1725868197.8037486,28.56927342,0.05713854684,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,400,500,deckard.base.files.FileConfig,data,d1bcedc0fe8d35e12506d94dea8c6de2,.pkl,sms_spam,5cca415386ac8434247f241ffc43808b,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,400,500,label,15.792181344145082,balanced,False,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,2.103527569110456e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
5b90f00e4c44928bdce413bcec712ed4,train,deckard.base.experiment.Experiment,5b90f00e4c44928bdce413bcec712ed4,SMS Spam,cpu,5b90f00e4c44928bdce413bcec712ed4,5b90f00e4c44928bdce413bcec712ed4,k-Logistic,5b90f00e4c44928bdce413bcec712ed4,5b90f00e4c44928bdce413bcec712ed4,0.935,2.24504045560495,cpu,1725870041.8387687,1725869995.2968771,46.30989294,0.11577473235,cpu,1725869995.2963169,1725869964.4060023,29.68757081,0.05937514162,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,400,500,deckard.base.files.FileConfig,data,d1bcedc0fe8d35e12506d94dea8c6de2,.pkl,sms_spam,5b90f00e4c44928bdce413bcec712ed4,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,400,500,label,0.0877273318491742,balanced,False,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,3.7774163842867016e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
5058928f3246d1468e9b13249b3fa9d3,train,deckard.base.experiment.Experiment,5058928f3246d1468e9b13249b3fa9d3,SMS Spam,cpu,5058928f3246d1468e9b13249b3fa9d3,5058928f3246d1468e9b13249b3fa9d3,k-Logistic,5058928f3246d1468e9b13249b3fa9d3,5058928f3246d1468e9b13249b3fa9d3,0.965,1.2088631708026014,cpu,1725868486.9809904,1725868445.5826385,40.00034422,0.10000086055,cpu,1725868445.5825548,1725868418.9237926,28.59778672,0.05719557344,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,400,500,deckard.base.files.FileConfig,data,d1bcedc0fe8d35e12506d94dea8c6de2,.pkl,sms_spam,5058928f3246d1468e9b13249b3fa9d3,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,400,500,label,6.15698172809509,balanced,False,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,2.873751173101507e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
4f2d15a6213431272eaf2aab0af51eae,train,deckard.base.experiment.Experiment,4f2d15a6213431272eaf2aab0af51eae,SMS Spam,cpu,4f2d15a6213431272eaf2aab0af51eae,4f2d15a6213431272eaf2aab0af51eae,k-Logistic,4f2d15a6213431272eaf2aab0af51eae,4f2d15a6213431272eaf2aab0af51eae,0.85,5.180900416966774,cpu,1725869389.1368144,1725869357.024277,33.33698041,0.083342451025,cpu,1725869357.0241573,1725869328.9303153,24.75370615,0.0495074123,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,400,500,deckard.base.files.FileConfig,data,d1bcedc0fe8d35e12506d94dea8c6de2,.pkl,sms_spam,4f2d15a6213431272eaf2aab0af51eae,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,400,500,label,30.56902352050779,balanced,False,1,1000,Hamming,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,3.563390908271217e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
4c2920e287c8ba14b2203b3095e4f57f,train,deckard.base.experiment.Experiment,4c2920e287c8ba14b2203b3095e4f57f,SMS Spam,cpu,4c2920e287c8ba14b2203b3095e4f57f,4c2920e287c8ba14b2203b3095e4f57f,k-Logistic,4c2920e287c8ba14b2203b3095e4f57f,4c2920e287c8ba14b2203b3095e4f57f,0.965,1.2088631708026014,cpu,1725868558.693673,1725868521.666625,40.01960971,0.100049024275,cpu,1725868521.666216,1725868490.6045525,28.48851563,0.05697703126,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,400,500,deckard.base.files.FileConfig,data,d1bcedc0fe8d35e12506d94dea8c6de2,.pkl,sms_spam,4c2920e287c8ba14b2203b3095e4f57f,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,400,500,label,13.336317825473628,balanced,True,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,4.263090000463753e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
4a2f55171e3aee60f9b7f0aeac2f8ad7,train,deckard.base.experiment.Experiment,4a2f55171e3aee60f9b7f0aeac2f8ad7,SMS Spam,cpu,4a2f55171e3aee60f9b7f0aeac2f8ad7,4a2f55171e3aee60f9b7f0aeac2f8ad7,k-Logistic,4a2f55171e3aee60f9b7f0aeac2f8ad7,4a2f55171e3aee60f9b7f0aeac2f8ad7,0.9575,1.4679119897387332,cpu,1725868343.5274231,1725868302.145998,39.98120128,0.0999530032,cpu,1725868302.145608,1725868271.853342,27.80776739,0.05561553478,raw_data/sms-spam_undersampled_1450.csv,label,1,True,True,400,500,deckard.base.files.FileConfig,data,e64d2e9abb45fc4adb6275baf9b3557d,.pkl,sms_spam,4a2f55171e3aee60f9b7f0aeac2f8ad7,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,1,True,True,400,500,label,5.553751002711047,balanced,False,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,1.912787446147293e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
494a1482b64a9f77d93696c98bbc0b6d,train,deckard.base.experiment.Experiment,494a1482b64a9f77d93696c98bbc0b6d,SMS Spam,cpu,494a1482b64a9f77d93696c98bbc0b6d,494a1482b64a9f77d93696c98bbc0b6d,k-Logistic,494a1482b64a9f77d93696c98bbc0b6d,494a1482b64a9f77d93696c98bbc0b6d,0.965,1.2088631708026014,cpu,1725868036.2726655,1725867993.97114,40.56247854,0.10140619635,cpu,1725867993.9706385,1725867963.8533196,27.67933285,0.0553586657,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,400,500,deckard.base.files.FileConfig,data,d1bcedc0fe8d35e12506d94dea8c6de2,.pkl,sms_spam,494a1482b64a9f77d93696c98bbc0b6d,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,400,500,label,831.2830905580638,balanced,False,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,3.0041688542457543e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
4860f0768593e16b077f11b86d5bf4de,train,deckard.base.experiment.Experiment,4860f0768593e16b077f11b86d5bf4de,SMS Spam,cpu,4860f0768593e16b077f11b86d5bf4de,4860f0768593e16b077f11b86d5bf4de,k-Logistic,4860f0768593e16b077f11b86d5bf4de,4860f0768593e16b077f11b86d5bf4de,0.965,1.2088631708026014,cpu,1725868636.1136696,1725868596.3891034,37.96649737,0.094916243425,cpu,1725868596.3887963,1725868566.0138905,27.90609073,0.05581218146,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,400,500,deckard.base.files.FileConfig,data,d1bcedc0fe8d35e12506d94dea8c6de2,.pkl,sms_spam,4860f0768593e16b077f11b86d5bf4de,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,400,500,label,23.8318720943988,balanced,False,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,2.6243119939989987e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
4298e7dc16048093c1e8a9637ff0f550,train,deckard.base.experiment.Experiment,4298e7dc16048093c1e8a9637ff0f550,SMS Spam,cpu,4298e7dc16048093c1e8a9637ff0f550,4298e7dc16048093c1e8a9637ff0f550,k-Logistic,4298e7dc16048093c1e8a9637ff0f550,4298e7dc16048093c1e8a9637ff0f550,0.96,1.3815650487514566,cpu,1725868344.7930326,1725868302.6189244,40.66385728,0.1016596432,cpu,1725868302.6186724,1725868271.881096,28.43125933,0.05686251866,raw_data/sms-spam_undersampled_1450.csv,label,1,True,True,400,500,deckard.base.files.FileConfig,data,e64d2e9abb45fc4adb6275baf9b3557d,.pkl,sms_spam,4298e7dc16048093c1e8a9637ff0f550,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,1,True,True,400,500,label,9.861904439508946,balanced,False,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,2.631839969540708e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
3e8ea2aea0ed477b463fef8c86c731d7,train,deckard.base.experiment.Experiment,3e8ea2aea0ed477b463fef8c86c731d7,SMS Spam,cpu,3e8ea2aea0ed477b463fef8c86c731d7,3e8ea2aea0ed477b463fef8c86c731d7,k-Logistic,3e8ea2aea0ed477b463fef8c86c731d7,3e8ea2aea0ed477b463fef8c86c731d7,0.965,1.2088631708026014,cpu,1725868343.2955637,1725868302.2225308,39.51618117,0.098790452925,cpu,1725868302.2222607,1725868271.8457732,27.97838863,0.05595677726,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,400,500,deckard.base.files.FileConfig,data,d1bcedc0fe8d35e12506d94dea8c6de2,.pkl,sms_spam,3e8ea2aea0ed477b463fef8c86c731d7,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,400,500,label,23.098689888288845,balanced,False,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,1.642093364645456e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
3ce9badf11f2a34220691de4f4d3eb8e,train,deckard.base.experiment.Experiment,3ce9badf11f2a34220691de4f4d3eb8e,SMS Spam,cpu,3ce9badf11f2a34220691de4f4d3eb8e,3ce9badf11f2a34220691de4f4d3eb8e,k-Logistic,3ce9badf11f2a34220691de4f4d3eb8e,3ce9badf11f2a34220691de4f4d3eb8e,0.965,1.2088631708026014,cpu,1725868485.4800794,1725868444.3823948,39.74604349,0.099365108725,cpu,1725868444.3819368,1725868418.9087822,27.42585046,0.05485170092,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,400,500,deckard.base.files.FileConfig,data,d1bcedc0fe8d35e12506d94dea8c6de2,.pkl,sms_spam,3ce9badf11f2a34220691de4f4d3eb8e,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,400,500,label,731.7793453935116,,False,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,2.793148113251721e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
3cc378af28d4bb472723a1e3daae02b5,train,deckard.base.experiment.Experiment,3cc378af28d4bb472723a1e3daae02b5,SMS Spam,cpu,3cc378af28d4bb472723a1e3daae02b5,3cc378af28d4bb472723a1e3daae02b5,k-Logistic,3cc378af28d4bb472723a1e3daae02b5,3cc378af28d4bb472723a1e3daae02b5,0.8525,5.094557473966647,cpu,1725872184.1501386,1725871531.1643035,668.35119795,1.670877994875,cpu,1725871531.1639245,1725871087.9648015,448.27915401,0.89655830802,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,400,500,deckard.base.files.FileConfig,data,d1bcedc0fe8d35e12506d94dea8c6de2,.pkl,sms_spam,3cc378af28d4bb472723a1e3daae02b5,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,400,500,label,0.0379550918393843,balanced,False,1,1000,LZMA,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,5.22380643659973e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
5eafc5baca6da8cd1a4cd0bada1c77ce,train,deckard.base.experiment.Experiment,5eafc5baca6da8cd1a4cd0bada1c77ce,SMS Spam,cpu,5eafc5baca6da8cd1a4cd0bada1c77ce,5eafc5baca6da8cd1a4cd0bada1c77ce,k-Logistic,5eafc5baca6da8cd1a4cd0bada1c77ce,5eafc5baca6da8cd1a4cd0bada1c77ce,0.9325,2.3313933935729536,cpu,1725869321.384449,1725869281.4136336,38.37373221,0.095934330525,cpu,1725869281.413555,1725869251.782584,27.07617724,0.05415235448,raw_data/sms-spam_undersampled_1450.csv,label,4,True,True,400,500,deckard.base.files.FileConfig,data,bbd408161394651cf07a1c9e0c444902,.pkl,sms_spam,5eafc5baca6da8cd1a4cd0bada1c77ce,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,4,True,True,400,500,label,24.618949642777316,balanced,True,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,2.96013432681656e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
015911552b4f2b2579ac16734cfba482,train,deckard.base.experiment.Experiment,015911552b4f2b2579ac16734cfba482,SMS Spam,cpu,015911552b4f2b2579ac16734cfba482,015911552b4f2b2579ac16734cfba482,k-Logistic,015911552b4f2b2579ac16734cfba482,015911552b4f2b2579ac16734cfba482,0.9225,2.6767631665798803,cpu,1725804330.4723265,1725804275.4665165,55.96916596,0.1399229149,cpu,1725804275.4664297,1725804254.0430057,21.81774939,0.0727258313,raw_data/sms-spam_undersampled_1450.csv,label,2,True,True,400,300,deckard.base.files.FileConfig,data,18f01cf314d63cb13d9d0a48b5b7ba83,.pkl,sms_spam,015911552b4f2b2579ac16734cfba482,predictions.json,reports/modified//gzip_logistic/300/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,2,True,True,400,300,label,673.9523858624092,balanced,False,1,1000,SeqRatio,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,9.0367645483839e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
ff23ab9f7158025bf29bf1a39369323d,train,deckard.base.experiment.Experiment,ff23ab9f7158025bf29bf1a39369323d,SMS Spam,cpu,ff23ab9f7158025bf29bf1a39369323d,ff23ab9f7158025bf29bf1a39369323d,k-Logistic,ff23ab9f7158025bf29bf1a39369323d,ff23ab9f7158025bf29bf1a39369323d,0.8325,5.785344995826315,cpu,1725757222.9182649,1725757221.8282075,1.11491933,0.002787298325,cpu,1725757221.8277926,1725757221.7222793,0.10293517,0.0051467585,raw_data/sms-spam_undersampled_1450.csv,label,4,True,True,400,20,deckard.base.files.FileConfig,data,09667d4e93c64d4fbbc094a980cb6ed7,.pkl,sms_spam,ff23ab9f7158025bf29bf1a39369323d,predictions.json,reports/modified//gzip_logistic/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,4,True,True,400,20,label,182.4649187696576,,False,1,1000,Hamming,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0031932207536728,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
fde229277acf6850fa49e660bfff405a,train,deckard.base.experiment.Experiment,fde229277acf6850fa49e660bfff405a,SMS Spam,cpu,fde229277acf6850fa49e660bfff405a,fde229277acf6850fa49e660bfff405a,k-Logistic,fde229277acf6850fa49e660bfff405a,fde229277acf6850fa49e660bfff405a,0.5,17.26978799617044,cpu,1725757222.9132185,1725757221.8045182,1.13344349,0.002833608725,cpu,1725757221.8043785,1725757221.7035718,0.10409736,0.005204868,raw_data/sms-spam_undersampled_1450.csv,label,9,True,True,400,20,deckard.base.files.FileConfig,data,b11c63efc732cb85b03a1f21040d5a33,.pkl,sms_spam,fde229277acf6850fa49e660bfff405a,predictions.json,reports/modified//gzip_logistic/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,9,True,True,400,20,label,0.0051665884357478,balanced,False,1,1000,Jaro-Winkler,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0007312475649035,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
c02397dcf96f131d371ebdb754508a63,train,deckard.base.experiment.Experiment,c02397dcf96f131d371ebdb754508a63,SMS Spam,cpu,c02397dcf96f131d371ebdb754508a63,c02397dcf96f131d371ebdb754508a63,k-Logistic,c02397dcf96f131d371ebdb754508a63,c02397dcf96f131d371ebdb754508a63,0.9325,2.3313813996115003,cpu,1725767384.8443882,1725767376.0924585,9.71260532,0.0242815133,cpu,1725767376.0923488,1725767374.847757,1.39529212,0.0139529212,raw_data/sms-spam_undersampled_1450.csv,label,8,True,True,400,100,deckard.base.files.FileConfig,data,593546bdc22be4bff54cf2ea75b17b0e,.pkl,sms_spam,c02397dcf96f131d371ebdb754508a63,predictions.json,reports/modified//gzip_logistic/100/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,8,True,True,400,100,label,289.91569018837686,balanced,False,1,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0005022252176661,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
bbb4de4d6b68a52666be0c1c278a44bc,train,deckard.base.experiment.Experiment,bbb4de4d6b68a52666be0c1c278a44bc,SMS Spam,cpu,bbb4de4d6b68a52666be0c1c278a44bc,bbb4de4d6b68a52666be0c1c278a44bc,k-Logistic,bbb4de4d6b68a52666be0c1c278a44bc,bbb4de4d6b68a52666be0c1c278a44bc,0.9325,2.3313813996115003,cpu,1725767452.638051,1725767443.8747048,9.71317412,0.0242829353,cpu,1725767443.874632,1725767442.6073573,1.40936703,0.0140936703,raw_data/sms-spam_undersampled_1450.csv,label,8,True,True,400,100,deckard.base.files.FileConfig,data,593546bdc22be4bff54cf2ea75b17b0e,.pkl,sms_spam,bbb4de4d6b68a52666be0c1c278a44bc,predictions.json,reports/modified//gzip_logistic/100/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,8,True,True,400,100,label,204.2931573917469,balanced,False,1,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0005660240196318,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
